Filepath,sideAPath,sideBPath,sideCPath,sideDPath,calories,mass,fat,carb,protein
nutrition5k/imagery/overhead/dish_1563476551/rgb.png,nutrition5k/imagery/sideA/dish_1563476551/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1563476551/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1563476551/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1563476551/first_frame_camera_D.png,1116.391113,750.0,51.413692,74.705963,85.498482
nutrition5k/imagery/overhead/dish_1559844951/rgb.png,nutrition5k/imagery/sideA/dish_1559844951/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1559844951/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1559844951/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1559844951/first_frame_camera_D.png,274.335999,122.0,17.906,22.792,9.784
nutrition5k/imagery/overhead/dish_1562963704/rgb.png,nutrition5k/imagery/sideA/dish_1562963704/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1562963704/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1562963704/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1562963704/first_frame_camera_D.png,663.755798,479.0,28.423254,66.054832,35.921761
nutrition5k/imagery/overhead/dish_1566417398/rgb.png,nutrition5k/imagery/sideA/dish_1566417398/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1566417398/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1566417398/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1566417398/first_frame_camera_D.png,56.892494,46.0,5.357862,2.088042,0.792647
nutrition5k/imagery/overhead/dish_1561739238/rgb.png,nutrition5k/imagery/sideA/dish_1561739238/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1561739238/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1561739238/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1561739238/first_frame_camera_D.png,274.190002,257.0,9.785,37.556999,9.465
nutrition5k/imagery/overhead/dish_1562611680/rgb.png,nutrition5k/imagery/sideA/dish_1562611680/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1562611680/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1562611680/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1562611680/first_frame_camera_D.png,326.888977,256.0,19.411798,24.775015,16.028036
nutrition5k/imagery/overhead/dish_1563468327/rgb.png,nutrition5k/imagery/sideA/dish_1563468327/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1563468327/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1563468327/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1563468327/first_frame_camera_D.png,351.886047,483.0,9.768622,57.495316,12.099887
nutrition5k/imagery/overhead/dish_1562862493/rgb.png,nutrition5k/imagery/sideA/dish_1562862493/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1562862493/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1562862493/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1562862493/first_frame_camera_D.png,198.320007,134.0,14.74,2.144,13.400001
nutrition5k/imagery/overhead/dish_1558549008/rgb.png,nutrition5k/imagery/sideA/dish_1558549008/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1558549008/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1558549008/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1558549008/first_frame_camera_D.png,20.700001,115.0,0.23,4.485,1.035
nutrition5k/imagery/overhead/dish_1560453174/rgb.png,nutrition5k/imagery/sideA/dish_1560453174/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1560453174/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1560453174/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1560453174/first_frame_camera_D.png,329.716248,256.0,18.145134,10.521854,32.1376
nutrition5k/imagery/overhead/dish_1562691032/rgb.png,nutrition5k/imagery/sideA/dish_1562691032/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1562691032/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1562691032/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1562691032/first_frame_camera_D.png,419.681702,415.0,22.039829,39.058826,17.94734
nutrition5k/imagery/overhead/dish_1563824250/rgb.png,nutrition5k/imagery/sideA/dish_1563824250/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1563824250/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1563824250/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1563824250/first_frame_camera_D.png,17.200001,43.0,0.043,3.87,0.473
nutrition5k/imagery/overhead/dish_1560543755/rgb.png,nutrition5k/imagery/sideA/dish_1560543755/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1560543755/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1560543755/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1560543755/first_frame_camera_D.png,257.924927,264.0,8.887804,27.355255,17.404505
nutrition5k/imagery/overhead/dish_1558549773/rgb.png,nutrition5k/imagery/sideA/dish_1558549773/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1558549773/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1558549773/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1558549773/first_frame_camera_D.png,2.3,10.0,0.04,0.36,0.29
nutrition5k/imagery/overhead/dish_1563822597/rgb.png,nutrition5k/imagery/sideA/dish_1563822597/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1563822597/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1563822597/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1563822597/first_frame_camera_D.png,59.400002,176.0,2.170667,7.626667,4.106667
nutrition5k/imagery/overhead/dish_1566920365/rgb.png,nutrition5k/imagery/sideA/dish_1566920365/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1566920365/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1566920365/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1566920365/first_frame_camera_D.png,490.421692,871.0,5.324439,41.393566,60.675976
nutrition5k/imagery/overhead/dish_1563984242/rgb.png,nutrition5k/imagery/sideA/dish_1563984242/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1563984242/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1563984242/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1563984242/first_frame_camera_D.png,402.117035,753.0,3.30239,36.819611,49.407761
nutrition5k/imagery/overhead/dish_1558459276/rgb.png,nutrition5k/imagery/sideA/dish_1558459276/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1558459276/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1558459276/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1558459276/first_frame_camera_D.png,102.699997,79.0,0.237,22.120001,2.133
nutrition5k/imagery/overhead/dish_1560974707/rgb.png,nutrition5k/imagery/sideA/dish_1560974707/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1560974707/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1560974707/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1560974707/first_frame_camera_D.png,55.025124,60.0,2.003546,7.088692,2.992605
nutrition5k/imagery/overhead/dish_1565119669/rgb.png,nutrition5k/imagery/sideA/dish_1565119669/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1565119669/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1565119669/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1565119669/first_frame_camera_D.png,55.965,229.0,1.0305,10.842,3.2725
nutrition5k/imagery/overhead/dish_1566417516/rgb.png,nutrition5k/imagery/sideA/dish_1566417516/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1566417516/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1566417516/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1566417516/first_frame_camera_D.png,385.402527,425.0,36.516472,23.505039,33.699574
nutrition5k/imagery/overhead/dish_1563393217/rgb.png,nutrition5k/imagery/sideA/dish_1563393217/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1563393217/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1563393217/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1563393217/first_frame_camera_D.png,49.230003,228.0,0.467667,9.802668,2.865667
nutrition5k/imagery/overhead/dish_1562789268/rgb.png,nutrition5k/imagery/sideA/dish_1562789268/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1562789268/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1562789268/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1562789268/first_frame_camera_D.png,569.511536,350.0,22.733551,64.756828,32.585655
nutrition5k/imagery/overhead/dish_1563998323/rgb.png,nutrition5k/imagery/sideA/dish_1563998323/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1563998323/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1563998323/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1563998323/first_frame_camera_D.png,634.505066,574.0,32.486301,35.302532,52.964516
nutrition5k/imagery/overhead/dish_1559700851/rgb.png,nutrition5k/imagery/sideA/dish_1559700851/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1559700851/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1559700851/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1559700851/first_frame_camera_D.png,61.089886,54.0,5.827236,1.897059,1.151647
nutrition5k/imagery/overhead/dish_1561492204/rgb.png,nutrition5k/imagery/sideA/dish_1561492204/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1561492204/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1561492204/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1561492204/first_frame_camera_D.png,488.636322,334.0,15.686282,49.120712,37.193401
nutrition5k/imagery/overhead/dish_1567613057/rgb.png,nutrition5k/imagery/sideA/dish_1567613057/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1567613057/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1567613057/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1567613057/first_frame_camera_D.png,406.68631,749.0,4.968488,45.862511,40.6982
nutrition5k/imagery/overhead/dish_1563996485/rgb.png,nutrition5k/imagery/sideA/dish_1563996485/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1563996485/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1563996485/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1563996485/first_frame_camera_D.png,178.039185,201.0,11.607642,16.567097,4.172902
nutrition5k/imagery/overhead/dish_1559678330/rgb.png,nutrition5k/imagery/sideA/dish_1559678330/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1559678330/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1559678330/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1559678330/first_frame_camera_D.png,169.694122,150.0,16.186766,5.269608,3.199019
nutrition5k/imagery/overhead/dish_1563998210/rgb.png,nutrition5k/imagery/sideA/dish_1563998210/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1563998210/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1563998210/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1563998210/first_frame_camera_D.png,148.089218,91.0,4.958992,2.163187,22.614895
nutrition5k/imagery/overhead/dish_1565033110/rgb.png,nutrition5k/imagery/sideA/dish_1565033110/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1565033110/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1565033110/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1565033110/first_frame_camera_D.png,47.599998,147.0,0.588,9.355,3.418
nutrition5k/imagery/overhead/dish_1558459115/rgb.png,nutrition5k/imagery/sideA/dish_1558459115/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1558459115/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1558459115/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1558459115/first_frame_camera_D.png,271.540009,298.0,10.487999,43.459003,6.616
nutrition5k/imagery/overhead/dish_1558376306/rgb.png,nutrition5k/imagery/sideA/dish_1558376306/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1558376306/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1558376306/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1558376306/first_frame_camera_D.png,372.167999,108.0,29.484001,4.536,20.844
nutrition5k/imagery/overhead/dish_1558114086/rgb.png,nutrition5k/imagery/sideA/dish_1558114086/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1558114086/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1558114086/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1558114086/first_frame_camera_D.png,74.360001,143.0,0.286,0.429,20.02
nutrition5k/imagery/overhead/dish_1563468269/rgb.png,nutrition5k/imagery/sideA/dish_1563468269/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1563468269/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1563468269/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1563468269/first_frame_camera_D.png,129.01001,302.0,0.56,32.762001,1.768
nutrition5k/imagery/overhead/dish_1558380557/rgb.png,nutrition5k/imagery/sideA/dish_1558380557/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1558380557/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1558380557/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1558380557/first_frame_camera_D.png,699.320068,212.0,54.440002,24.960001,32.732002
nutrition5k/imagery/overhead/dish_1562873028/rgb.png,nutrition5k/imagery/sideA/dish_1562873028/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1562873028/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1562873028/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1562873028/first_frame_camera_D.png,280.3414,320.0,16.123878,34.232201,20.963665
nutrition5k/imagery/overhead/dish_1558115867/rgb.png,nutrition5k/imagery/sideA/dish_1558115867/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1558115867/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1558115867/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1558115867/first_frame_camera_D.png,132.962997,23.0,11.385,5.221,5.152
nutrition5k/imagery/overhead/dish_1561580370/rgb.png,nutrition5k/imagery/sideA/dish_1561580370/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1561580370/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1561580370/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1561580370/first_frame_camera_D.png,126.795876,124.0,4.96353,16.20141,5.41
nutrition5k/imagery/overhead/dish_1562618000/rgb.png,nutrition5k/imagery/sideA/dish_1562618000/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1562618000/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1562618000/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1562618000/first_frame_camera_D.png,685.993896,448.0,36.103981,30.821442,59.159676
nutrition5k/imagery/overhead/dish_1561061658/rgb.png,nutrition5k/imagery/sideA/dish_1561061658/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1561061658/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1561061658/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1561061658/first_frame_camera_D.png,226.000137,227.0,12.284481,24.678637,8.949248
nutrition5k/imagery/overhead/dish_1559838402/rgb.png,nutrition5k/imagery/sideA/dish_1559838402/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1559838402/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1559838402/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1559838402/first_frame_camera_D.png,222.759506,233.0,3.797,43.154999,5.249
nutrition5k/imagery/overhead/dish_1561753238/rgb.png,nutrition5k/imagery/sideA/dish_1561753238/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1561753238/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1561753238/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1561753238/first_frame_camera_D.png,298.034393,333.0,13.71139,14.026631,28.881098
nutrition5k/imagery/overhead/dish_1566938026/rgb.png,nutrition5k/imagery/sideA/dish_1566938026/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1566938026/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1566938026/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1566938026/first_frame_camera_D.png,450.576294,219.0,17.546904,37.536308,33.509502
nutrition5k/imagery/overhead/dish_1562617703/rgb.png,nutrition5k/imagery/sideA/dish_1562617703/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1562617703/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1562617703/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1562617703/first_frame_camera_D.png,179.630005,110.0,6.49,26.950001,4.51
nutrition5k/imagery/overhead/dish_1559751801/rgb.png,nutrition5k/imagery/sideA/dish_1559751801/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1559751801/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1559751801/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1559751801/first_frame_camera_D.png,451.635986,343.0,22.040001,32.778,29.228001
nutrition5k/imagery/overhead/dish_1564000490/rgb.png,nutrition5k/imagery/sideA/dish_1564000490/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1564000490/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1564000490/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1564000490/first_frame_camera_D.png,532.706482,325.0,19.150002,49.639648,39.909866
nutrition5k/imagery/overhead/dish_1564000459/rgb.png,nutrition5k/imagery/sideA/dish_1564000459/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1564000459/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1564000459/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1564000459/first_frame_camera_D.png,485.186493,217.0,16.882004,44.995647,36.453865
nutrition5k/imagery/overhead/dish_1558457530/rgb.png,nutrition5k/imagery/sideA/dish_1558457530/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1558457530/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1558457530/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1558457530/first_frame_camera_D.png,16.0,64.0,0.192,3.2,1.152
nutrition5k/imagery/overhead/dish_1567628157/rgb.png,nutrition5k/imagery/sideA/dish_1567628157/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1567628157/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1567628157/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1567628157/first_frame_camera_D.png,373.190979,355.0,36.018696,25.867041,37.479683
nutrition5k/imagery/overhead/dish_1566502505/rgb.png,nutrition5k/imagery/sideA/dish_1566502505/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1566502505/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1566502505/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1566502505/first_frame_camera_D.png,454.517365,275.0,22.45969,33.146801,31.874937
nutrition5k/imagery/overhead/dish_1565728415/rgb.png,nutrition5k/imagery/sideA/dish_1565728415/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1565728415/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1565728415/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1565728415/first_frame_camera_D.png,194.42775,80.0,8.405299,16.724396,12.005533
nutrition5k/imagery/overhead/dish_1565383026/rgb.png,nutrition5k/imagery/sideA/dish_1565383026/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1565383026/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1565383026/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1565383026/first_frame_camera_D.png,171.559998,287.0,14.031,12.198999,3.695
nutrition5k/imagery/overhead/dish_1566849923/rgb.png,nutrition5k/imagery/sideA/dish_1566849923/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1566849923/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1566849923/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1566849923/first_frame_camera_D.png,127.970001,240.0,7.515,16.214001,2.093
nutrition5k/imagery/overhead/dish_1562959732/rgb.png,nutrition5k/imagery/sideA/dish_1562959732/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1562959732/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1562959732/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1562959732/first_frame_camera_D.png,374.663696,232.0,14.678156,31.110981,28.858997
nutrition5k/imagery/overhead/dish_1560368972/rgb.png,nutrition5k/imagery/sideA/dish_1560368972/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1560368972/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1560368972/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1560368972/first_frame_camera_D.png,196.840424,107.0,8.696033,13.621221,14.67344
nutrition5k/imagery/overhead/dish_1566502537/rgb.png,nutrition5k/imagery/sideA/dish_1566502537/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1566502537/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1566502537/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1566502537/first_frame_camera_D.png,517.644226,315.0,24.27223,34.292435,41.827816
nutrition5k/imagery/overhead/dish_1561576590/rgb.png,nutrition5k/imagery/sideA/dish_1561576590/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1561576590/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1561576590/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1561576590/first_frame_camera_D.png,29.231468,101.0,1.295191,3.387423,0.896671
nutrition5k/imagery/overhead/dish_1561392512/rgb.png,nutrition5k/imagery/sideA/dish_1561392512/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1561392512/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1561392512/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1561392512/first_frame_camera_D.png,42.75,75.0,0.225,10.5,0.525
nutrition5k/imagery/overhead/dish_1566838407/rgb.png,nutrition5k/imagery/sideA/dish_1566838407/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1566838407/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1566838407/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1566838407/first_frame_camera_D.png,358.947601,558.0,9.825659,62.420345,9.731463
nutrition5k/imagery/overhead/dish_1563824339/rgb.png,nutrition5k/imagery/sideA/dish_1563824339/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1563824339/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1563824339/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1563824339/first_frame_camera_D.png,85.339996,175.0,4.087,12.075,2.098
nutrition5k/imagery/overhead/dish_1567021831/rgb.png,nutrition5k/imagery/sideA/dish_1567021831/first_frame_camera_A.png,nutrition5k/imagery/sideB/dish_1567021831/first_frame_camera_B.png,nutrition5k/imagery/sideC/dish_1567021831/first_frame_camera_C.png,nutrition5k/imagery/sideD/dish_1567021831/first_frame_camera_D.png,252.435623,228.0,27.216339,8.228521,22.713125
